sample,name,treatment,stage
control_early_01,DB_A_Index_702_502,control,early_instar
control_early_02,DB_A_Index_711_504,control,early_instar
control_early_03,DB_B_Index_708_507,control,early_instar
control_embryo_01,DB_A_Index_703_501,control,embryo
control_embryo_02,DB_A_Index_712_503,control,embryo
control_embryo_03,DB_B_Index_709_506,control,embryo
control_late_01,DB_A_Index_701_503,control,late_instar
control_late_02,DB_B_Index_710_505,control,late_instar
control_late_03,DB_B_Index_707_508,control,late_instar
treatment_early_01,DB_A_Index_707_502,treatment,early_instar
treatment_early_02,DB_B_Index_704_505,treatment,early_instar
treatment_early_03,DB_B_Index_701_508,treatment,early_instar
treatment_embryo_01,DB_A_Index_708_501,treatment,embryo
treatment_embryo_02,DB_A_Index_705_504,treatment,embryo
treatment_embryo_03,DB_B_Index_702_507,treatment,embryo
treatment_late_01,DB_A_Index_706_503,treatment,late_instar
treatment_late_02,DB_B_Index_703_506,treatment,late_instar
treatment_late_03,DB_B_Index_712_508,treatment,late_instar